timestamp,l1013aspv,l1013asop,l1013assp,f1023aspv,f1023asop,f1023assp,t1057aspv,t1057asop,t1057assp,f1024aspv,f1024asop,f1024assp,l1014aspv,l1014asop,l1014assp,f1025aspv,f1025asop,f1025assp,l1015aspv,l1015asop,l1015assp,p1049aspv,p1049asop,p1049assp,p1042aspv,p1042asop,p1042assp,p1054aspv,p1054asop,p1054assp,pd1056aspv,pd1056asop,pd1056assp,l1017aspv,l1017asop,l1017assp,f1030aspv,f1030asop,f1030assp,f1031aspv,f1031asop,f1031assp,t1065aspv,t1065asop,t1065assp,f1029aspv,f1029asop,f1029assp,t1067pv,f1026pv,f2021aspv,f2021asop,f2021assp,f1021aspv,f1021asop,f1021assp,f1048aspv,f1048asop,f1048assp,f60
2010-02-26 01:12:00,0.38651685393258428,0.40534262485482003,0,0.41924398625429549,0.40048250904704469,0.40287769784172661,0.46015936254980078,0,0.46000795861520088,0.50987916770197772,0.5546038543897216,0.50977967834898219,0.404833836858006,0.3924242424242424,0,0.41146278870829761,0.36392206159648022,0.4069373942470389,0.39321074964639335,0.40702684786211468,0,0.78958648512354968,0.11563636363636362,0,0.87874772237866516,0.15390909090909091,0,0.50089481010141323,0.12865497076023388,0,0.47892143443744867,0.75818181818181818,0,0.84301075268817205,0.31925616962113307,0,0.12751004016064257,0.29773030707610143,0.25861027190332325,0.40310077519380116,0.17685589519650621,0,0.31793478260869551,0.3024606449640837,nan,0.31626441182802151,0.37229102167182671,0.34874306303321467,0.633663366336634,0.0,0.55783738474434208,0.54361036639857008,0.54189473684210521,0.00095785440613026913,0.0,0.0,1.0,nan,0.96153846153846145,nan
2010-02-26 01:13:00,0.39069020866773685,0.40969802555168411,0,0.40790378006872852,0.39445114595898673,0.40356286399451863,0.46254980079681285,0,0.46319140469558279,0.50872882213817028,0.55674518201284795,0.51386074184252128,0.40533736153071487,0.3957575757575757,0,0.41146278870829761,0.3595223130106851,0.4069373942470389,0.39462517680339498,0.4076897580377859,0,0.7930849722642459,0.12154545454545454,0,0.87725691568659947,0.15263636363636363,0,0.56074766355140315,0.14088250930356191,0,0.52463728442376134,0.86436363636363633,0,0.83763440860215044,0.30031282586027114,0,0.1365461847389558,0.29823097463284376,0.23504531722054381,0.3410852713178279,0.3318777292576417,0,0.32789855072463747,0.31850832951245606,nan,0.32767741502888548,0.40944272445820434,0.34948162566608687,0.64026402640263924,0.0,0.55071248952221297,0.52189454870420016,0.53557894736842104,0.00095785440613026913,0.0,0.0,0.98076923076923073,nan,0.98076923076923073,nan
2010-02-26 01:14:00,0.40321027287319433,0.41898954703832753,0,0.40790378006872852,0.40862484921592285,0.41863651935594381,0.46015936254980078,0,0.46319140469558279,0.51070741650791884,0.56745182012847972,0.51550618202100973,0.41591137965760311,0.4054545454545454,0,0.41146278870829761,0.35889377749842877,0.40778341793570216,0.39533239038189555,0.40835266821345706,0,0.79693015632879538,0.12445454545454546,0,0.88100049693556448,0.16045454545454543,0,0.60847086896003044,0.15550239234449761,0,0.52121543936490566,0.86090909090909096,0,0.83625192012288774,0.29787973583594024,0,0.1365461847389558,0.30106809078771696,0.23081570996978851,0.53488372093023118,0.36899563318777306,0,0.33061594202898542,0.32859544551429004,nan,0.34053380669887529,0.38622291021671834,0.32608230486761103,0.6567656765676595,0.0,0.54568315171835713,0.5310098302055406,0.54947368421052634,0.00095785440613026913,0.0,0.0,0.98076923076923073,nan,0.98076923076923073,nan
2010-02-26 01:15:00,0.40256821829855538,0.41942508710801396,0,0.4099656357388316,0.41857659831121835,0.41897910243233982,0.46733067729083694,0,0.4667727815360127,0.50750485445827909,0.57815845824411116,0.51657525332341736,0.41792547834843896,0.40696969696969698,0,0.41060735671514109,0.35826524198617204,0.40778341793570216,0.39603960396039611,0.40835266821345706,0,0.80049167927382714,0.13200000000000001,0,0.88772569156866032,0.17400000000000002,0,0.62756015112348318,0.16427432216905896,0,0.50574869969887759,0.80754545454545457,0,0.84055299539170492,0.32134167535627395,0,0.1465863453815261,0.30724299065420563,0.24531722054380661,0.58139534883720967,0.35589519650654988,0,0.3170289855072464,0.2787712058688675,nan,0.3234884123079747,0.33668730650154799,0.34982674839172812,0.60066006600660282,0.0,0.55322715842414083,0.55129579982126897,0.55621052631578949,0.0014367816091954036,0.0,0.0,0.98076923076923073,nan,0.98076923076923073,nan
2010-02-26 01:16:00,0.38298555377207061,0.40534262485482003,0,0.41993127147766318,0.40108564535585051,0.40356286399451863,0.47091633466135441,0,0.46557898925586944,0.5125295638809898,0.57815845824411116,0.51850887793994627,0.41591137965760311,0.40363636363636363,0,0.40975192472198457,0.35826524198617204,0.40778341793570216,0.39603960396039611,0.40868412330129261,0,0.80326525466464938,0.13927272727272727,0,0.88686433659102248,0.17627272727272728,0,0.49393517597931869,0.12573099415204675,0,0.49096632904462079,0.74981818181818183,0,0.84869431643625182,0.34775808133472363,0,0.1746987951807229,0.32276368491321761,0.29063444108761327,0.57364341085271509,0.30458515283842774,0,0.32699275362318836,0.32294054714962556,nan,0.31930293865422554,0.37229102167182671,0.32712802672630387,0.6567656765676595,0.0,0.56077116512992464,0.56157283288650572,0.55621052631578949,0.00095785440613026913,0.0,0.0,0.98076923076923073,nan,0.98076923076923073,nan
2010-02-26 01:17:00,0.40256821829855538,0.4198606271777004,0,0.40893470790378,0.41073582629674316,0.41897910243233982,0.4717131474103588,0,0.4691603660962993,0.51842853593219396,0.57601713062098492,0.52007065166868094,0.42598187311178254,0.41757575757575749,0,0.40975192472198457,0.35763670647391571,0.40778341793570216,0.39533239038189555,0.4080212131256214,0,0.80679525970751342,0.1459090909090909,0,0.88855391750869672,0.18181818181818182,0,0.56591767747067123,0.14114832535885169,0,0.53832466465918427,0.87790909090909086,0,0.83901689708141314,0.31091414668057005,0,0.18172690763052204,0.31942590120160214,0.25317220543806646,0.41085271317829575,0.36244541484716147,0,0.33061594202898542,0.32446889805899437,nan,0.30726881963290648,0.36455108359133126,0.34506060355062262,0.633663366336634,0.0,0.56915339480301763,0.54369973190348519,0.55410526315789477,0.00095785440613026913,0.0,0.0,0.98076923076923073,nan,0.98076923076923073,nan
2010-02-26 01:18:00,0.40577849117174963,0.42189314750290369,0,0.41237113402061853,0.42129071170084442,0.42171976704350805,0.47131474103585663,0,0.46756864305610807,0.51295289104847086,0.5824411134903642,0.52143720368132385,0.42447129909365561,0.41212121212121205,0,0.41317365269461082,0.36015084852294144,0.40778341793570216,0.39674681753889668,0.40835266821345706,0,0.8103252647503788,0.15463636363636363,0,0.88905085307271814,0.1858181818181818,0,0.63829787234042423,0.16480595427963843,0,0.52792225568026274,0.87427272727272731,0,0.83317972350230418,0.29214459506430313,0,0.17971887550200802,0.31091455273698265,0.22416918429003019,0.63565891472868286,0.37991266375545801,0,0.32608695652173864,0.31132508023842276,nan,0.31635263850706341,0.40789473684210531,0.36102943206604271,0.60726072607260817,0.0,0.56202849958088852,0.54504021447721174,0.5557894736842105,0.00095785440613026913,0.0,0.0,0.98076923076923073,nan,0.98076923076923073,nan
2010-02-26 01:19:00,0.39711075441412513,0.4156504065040651,0,0.42302405498281781,0.41767189384800973,0.42171976704350805,0.47011952191235057,0,0.46717071229606066,0.52287347119074556,0.56745182012847972,0.52155805521985699,0.41137965760322265,0.4021212121212121,0,0.41060735671514109,0.36077938403519821,0.40778341793570216,0.39674681753889668,0.4076897580377859,0,0.81278366111951572,0.16418181818181821,0,0.89110485340400891,0.19272727272727272,0,0.55299264267249881,0.14167995746943116,0,0.48371201751984666,0.73945454545454548,0,0.84193548387096762,0.33246437261035805,0,0.17771084337349391,0.31875834445927903,0.25740181268882173,0.75968992248061828,0.26310043668122302,0,0.32608695652173864,0.32997096133272202,nan,0.34511100680757062,0.36687306501547995,0.31165617493580722,0.64686468646864925,0.0,0.56035205364626994,0.54566577301161745,0.55284210526315791,0.00095785440613026913,0.0,0.0,0.98076923076923073,nan,0.98076923076923073,nan
2010-02-26 01:20:00,0.38844301765650086,0.412020905923345,0,0.41443298969072156,0.40289505428226779,0.40698869475847893,0.47609561752988072,0,0.47592518901711117,0.5226434020779841,0.56531049250535348,0.52245049735056237,0.4154078549848943,0.40606060606060601,0,0.41146278870829761,0.36392206159648022,0.40778341793570216,0.39745403111739774,0.40868412330129261,0,0.81650277357539158,0.17436363636363636,0,0.88855391750869672,0.19163636363636363,0,0.53111950686021192,0.13184476342371076,0,0.53887215986860115,0.87927272727272732,0,0.83840245775729638,0.3096976016684046,0,0.18172690763052204,0.32393190921228304,0.25800604229607249,0.44186046511627958,0.24890829694323147,0,0.33786231884057943,0.32446889805899437,nan,0.31220245552493114,0.37074303405572756,0.32753182031530415,0.6567656765676595,0.0,0.55616093880972339,0.54307417336907948,0.55452631578947364,0.0014367816091954036,0.0,0.0,0.98076923076923073,nan,0.96153846153846145,nan
2010-02-26 01:21:00,0.40096308186195834,0.42189314750290369,0,0.41099656357388314,0.41344993968636917,0.42034943473792391,0.48007968127490042,0,0.48149621965777972,0.52439192733497142,0.53961456102783723,0.52196709119643026,0.40886203423967765,0.39666666666666667,0,0.40889649272882805,0.36580766813324961,0.40862944162436554,0.39886845827439887,0.40901557838912822,0,0.82141956631366675,0.18754545454545457,0,0.8903428855391754,0.1979090909090909,0,0.61185126267647649,0.15337586390217964,0,0.54421023816041603,0.92181818181818187,0,0.82918586789554527,0.27685088633993743,0,0.17871485943775101,0.3105807743658211,0.2163141993957704,0.51162790697674188,0.28384279475982538,0,0.32608695652173864,0.29940394314534619,nan,0.32295905223372312,0.36377708978328172,0.31293658024793625,0.63696369636963901,0.0,0.55699916177703279,0.55826630920464693,0.55410526315789477,0.00095785440613026913,0.0,0.0,0.98076923076923073,nan,0.96153846153846145,nan
2010-02-26 01:22:00,0.39069020866773685,0.41144018583042968,0,0.41718213058419246,0.41676718938480101,0.4148681055155875,0.48007968127490042,0,0.47990449661758844,0.51704812125562516,0.5460385438972164,0.52299897741005863,0.40886203423967765,0.39787878787878783,0,0.41317365269461082,0.36643620364550594,0.40947546531302881,0.4002828854314005,0.4103413987404706,0,0.82510716086737201,0.19954545454545453,0,0.89007785323836397,0.20090909090909093,0,0.59713660767548205,0.14965443912812337,0,0.49863126197645768,0.79618181818181821,0,0.83179723502304148,0.29475147723322909,0,0.16365461847389556,0.30440587449933248,0.21148036253776434,0.7286821705426344,0.23362445414847158,0,0.32518115942028952,0.34540730551734677,nan,0.31775014910308758,0.37383900928792574,0.33703650017946385,0.633663366336634,0.0,0.55825649622799667,0.55522788203753348,0.54863157894736836,0.00095785440613026913,0.0,0.0,0.98076923076923073,nan,0.98076923076923073,nan
2010-02-26 01:23:00,0.38555377207062597,0.40882694541231124,0,0.41615120274914086,0.40319662243667076,0.41041452552243918,0.47848605577689274,0,0.48229208117787503,0.52133660951749894,0.55246252676659535,0.5250162684763412,0.39728096676737162,0.38454545454545447,0,0.41745081266039347,0.36643620364550594,0.41032148900169207,0.40099009900990107,0.41166721909181309,0,0.82633635905194192,0.20963636363636362,0,0.88898459499751536,0.20218181818181816,0,0.49691787631735984,0.12147793726741092,0,0.50944429236244193,0.82554545454545458,0,0.83548387096774179,0.29996524157108095,0,0.1646586345381526,0.31408544726301735,0.24773413897280963,0.52713178294573659,0.18558951965065526,0,0.3206521739130434,0.2903866727800703,nan,0.32011109503424962,0.37461300309597528,0.33083809602694719,0.633663366336634,0.0,0.56035205364626994,0.53458445040214475,0.53305263157894733,0.0028735632183908072,0.0,0.0,0.98076923076923073,nan,0.96153846153846145,nan
2010-02-26 01:24:00,0.40224719101123602,0.42319976771196283,0,0.41202749140893463,0.41164053075995177,0.42274751627269608,0.47968127490039819,0,0.48388380421806576,0.51885186309967513,0.55674518201284795,0.52295249604908445,0.39677744209466242,0.38636363636363635,0,0.41488451668092385,0.37272155876807045,0.41539763113367184,0.40594059405940608,0.41697050049718254,0,0.82633635905194192,0.21845454545454546,0,0.89060791783998683,0.20818181818181816,0,0.50149135016902058,0.11111111111111106,0,0.5138242540377771,0.81936363636363629,0,0.82534562211981566,0.26034063260340634,0,0.15963855421686743,0.29856475300400537,0.19939577039274922,0.5426356589147312,0.23253275109170324,0,0.30797101449275349,0.38224056243313459,nan,0.33816933170055163,0.37461300309597528,0.37914492393495136,0.633663366336634,0.0,0.54400670578373855,0.52475424486148348,0.53852631578947363,0.0019157088122605383,0.0,0.0,0.98076923076923073,nan,0.98076923076923073,nan
2010-02-26 01:25:00,0.40417335473515259,0.4233449477351916,0,0.41649484536082476,0.42249698431845606,0.42309009934909214,0.48366533864541844,0,0.48428173497811366,0.51691007978796821,0.55674518201284795,0.52151157385888258,0.40030211480362515,0.38606060606060599,0,0.43199315654405468,0.37837837837837823,0.42301184433164135,0.41513437057991542,0.42525687769307252,0,0.82510716086737201,0.22572727272727272,0,0.89319198277290035,0.21627272727272726,0,0.39828991847285716,0.065656565656565677,0,0.48795510539282777,0.73181818181818181,0,0.81705069124423946,0.22662495655196385,0,0.13554216867469879,0.28170894526034718,0.16435045317220545,0.63565891472868286,0.17030567685589537,0,0.27807971014492761,0.41571144734831106,nan,0.37743020387421,0.41640866873065013,0.4460262569369669,0.633663366336634,0.0,0.54568315171835713,0.54459338695263626,0.55789473684210522,0.0028735632183908072,0.0,0.0,0.98076923076923073,nan,0.98076923076923073,nan
2010-02-26 01:26:00,0.39133226324237552,0.41521486643437866,0,0.41993127147766318,0.40983112183353443,0.40733127783487494,0.48167330677290859,0,0.48666931953840031,0.51664319961716487,0.54175588865096347,0.51941061634284647,0.39325276938570003,0.3803030303030302,0,0.42686056458511551,0.38277812696417335,0.42808798646362095,0.420792079207921,0.43122306927411325,0,0.82510716086737201,0.23381818181818181,0,0.89110485340400891,0.21636363636363637,0,0.35891827401073706,0.029239766081871336,0,0.50971803996715026,0.7624545454545455,0,0.79953917050691226,0.14963503649635035,0,0.093373493975903624,0.25016688918558078,0.091842900302114797,0.59689922480620439,0.1899563318777294,0,0.22282608695652184,0.41326608589332103,nan,0.46140788605347954,0.4829721362229103,0.52561845992434919,0.60396039603960316,0.0,0.56328583403185251,0.56318141197497762,0.56673684210526321,0.0028735632183908072,0.0,0.0,0.96153846153846145,nan,0.98076923076923073,nan
2010-02-26 01:27:00,0.40321027287319433,0.42363530778164926,0,0.41683848797250855,0.41556091676718948,0.41863651935594381,0.48286852589641466,0,0.4830879426979704,0.51965250361208493,0.5182012847965739,0.51200148740355134,0.40030211480362515,0.38515151515151508,0,0.4285714285714286,0.39849151477058437,0.43570219966159046,0.42644978783592652,0.43685780576731847,0,0.82510716086737201,0.24227272727272725,0,0.89176743415603821,0.22118181818181817,0,0.44641081725989384,0.031897926634768724,0,0.52682726526142898,0.81381818181818177,0,0.78264208909370192,0.079596802224539451,0,0.037148594377510051,0.20510680907877168,0.0090634441087613284,0.52713178294573659,0.15065502183406135,0,0.17119565217391311,0.51551276173009308,nan,0.51008783848165429,0.51006191950464408,0.54988058753692826,0.66006600660065984,0.0,0.57334450963956407,0.57310098302055401,0.5642105263157895,0.0028735632183908072,0.0,0.0,0.98076923076923073,nan,0.98076923076923073,nan
2010-02-26 01:28:00,0.40513643659711068,0.42537746806039489,0,0.42233676975945011,0.42249698431845606,0.42446043165467628,0.48286852589641466,0,0.48467966573816162,0.51038531975005286,0.51605995717344755,0.51242911592451423,0.39828801611278936,0.38363636363636366,0,0.44482463644140285,0.39723444374607175,0.43908629441624369,0.43069306930693091,0.44050381173351005,0,0.82387796268280356,0.24890909090909091,0,0.89216498260725541,0.22545454545454546,0,0.70252535295287244,0.10393407761828811,0,0.57322748425951275,0.97972727272727267,0,0.77188940092165892,0.041883906847410501,0,0.01004016064257029,0.1685580774365821,0.0,0.45736434108526874,0.17248908296943205,0,0.13315217391304338,0.5442457588262265,nan,0.52950829507236352,0.58591331269349856,0.51199301471603309,0.62706270627062866,0.0,0.56873428331936293,0.54700625558534399,0.54526315789473678,0.0028735632183908072,0.0,0.0,0.98076923076923073,nan,0.98076923076923073,nan
2010-02-26 01:29:00,0.39133226324237552,0.41376306620209063,0,0.42199312714776632,0.41495778045838366,0.41212744090441927,0.48964143426294798,0,0.48746518105849562,0.51128719067207784,0.51605995717344755,0.51215022775866881,0.41339375629405845,0.40151515151515149,0,0.44482463644140285,0.39660590823381542,0.44077834179357023,0.43140028288543147,0.44182963208485243,0,0.82387796268280356,0.25700000000000001,0,0.89080669206559537,0.22690909090909092,0,0.59097236031020184,0.076289207868155226,0,0.47330960854092535,0.69781818181818189,0,0.78448540706605197,0.08150851581508517,0,0.0040160642570281156,0.13284379172229638,0.0,0.60465116279069897,0.078602620087336095,0,0.10778985507246357,0.53049060064190734,nan,0.53725106842508319,0.53560371517027872,0.57603398768602121,0.58415841584158734,0.0,0.55867560771165137,0.53619302949061665,0.54778947368421049,0.0023946360153256729,0.0,0.0,0.98076923076923073,nan,0.98076923076923073,nan
2010-02-26 01:30:00,0.38651685393258428,0.41129500580720091,0,0.41993127147766318,0.40229191797346203,0.41178485782802327,0.48406374501992011,0,0.48666931953840031,0.50821346732558448,0.5224839400428265,0.51343311332155817,0.4174219536757301,0.40393939393939388,0,0.45337895637296827,0.39660590823381542,0.44162436548223349,0.43069306930693091,0.4424925422605237,0,0.82387796268280356,0.26500000000000001,0,0.89060791783998683,0.2299090909090909,0,0.60409624179757215,0.085061137692716574,0,0.52272105119080214,0.80927272727272725,0,0.78141321044546852,0.061348627042057707,0,0.0040160642570281156,0.09712950600801068,0.0,0.48837209302325812,0.066593886462882002,0,0.092391304347825734,0.53752101482500392,nan,0.55921951150652349,0.60681114551083604,0.60462740550539773,0.55775577557755684,0.0,0.55867560771165137,0.54557640750670233,0.56210526315789477,0.0028735632183908072,0.0,0.0,0.98076923076923073,nan,1.0,nan
2010-02-26 01:31:00,0.40417335473515259,0.42421602787456447,0,0.41168384879725084,0.41857659831121835,0.42617334703665638,0.48605577689243051,0,0.48666931953840031,0.50622567019132547,0.52890792291220567,0.51064423166310324,0.43202416918428993,0.41787878787878785,0,0.44482463644140285,0.39849151477058437,0.44077834179357023,0.42927864214992928,0.44149817699701688,0,0.82510716086737201,0.27490909090909088,0,0.89461653138976327,0.24045454545454545,0,0.65301252734141857,0.10366826156299842,0,0.50821242814125378,0.76463636363636367,0,0.78095238095238095,0.056482446993395899,0,0.0040160642570281156,0.061081441922563422,0.0,0.42635658914728491,0.13646288209606983,0,0.078804347826086737,0.56564267155738945,nan,0.58296307537028746,0.60371517027863786,0.60994574670752932,0.5544554455445565,0.0,0.57041072925398162,0.56237712243074167,0.56336842105263163,0.0014367816091954036,0.0,0.0,0.98076923076923073,nan,0.98076923076923073,nan
2010-02-26 01:32:00,0.38715890850722323,0.412020905923345,0,0.41443298969072156,0.41706875753920386,0.41178485782802327,0.48844621513944253,0,0.48467966573816162,0.50302310814168572,0.53533190578158463,0.50885005112949722,0.43403826787512578,0.41787878787878785,0,0.44311377245508982,0.40289126335637948,0.43993231810490696,0.42786421499292815,0.44116672190918138,0,0.82510716086737201,0.28327272727272729,0,0.89163491800563177,0.23936363636363636,0,0.52893219327898044,0.069377990430621955,0,0.48398576512455521,0.66754545454545455,0,0.78986175115207369,0.08533194299617658,0,0.0040160642570281156,0.025700934579439252,0.0,0.49612403100775271,0.15720524017467219,0,0.061594202898550707,0.59300015283509089,nan,0.60665723229378787,0.6029411764705882,0.62080675888345904,0.51155115511551508,0.0,0.56915339480301763,0.5719392314566577,0.56842105263157894,0.00095785440613026913,0.0,0.0,0.98076923076923073,nan,0.98076923076923073,nan
2010-02-26 01:33:00,0.3900481540930979,0.41376306620209063,0,0.41408934707903783,0.4182750301568155,0.41623843782117165,0.48605577689243051,0,0.48507759649820903,0.50599560107856401,0.53961456102783723,0.5061262433764061,0.42698892245720027,0.41393939393939394,0,0.44140290846877678,0.40289126335637948,0.44077834179357023,0.42644978783592652,0.4401723566456745,0,0.82387796268280356,0.28981818181818181,0,0.88855391750869672,0.23727272727272727,0,0.62517399085305381,0.098883572567783115,0,0.55023268546400217,0.8545454545454545,0,0.78617511520737304,0.063781717066388605,0,0.0020080321285140578,0.0,0.0,0.3643410852713172,0.23908296943231405,0,0.051630434782608724,0.6127158795659482,nan,0.63505210667664225,0.61222910216718274,0.64045804688147112,0.54125412541254125,0.0,0.57627829002514674,0.56675603217158177,0.56000000000000005,0.00095785440613026913,0.0,0.0,0.98076923076923073,nan,0.98076923076923073,nan
2010-02-26 01:34:00,0.39229534510433384,0.41463414634146345,0,0.41546391752577316,0.41616405307599524,0.4145255224391915,0.48764940239043814,0,0.48428173497811366,0.50023467049501669,0.54175588865096347,0.50628428000371861,0.42296072507552862,0.41212121212121205,0,0.44311377245508982,0.40414833438089259,0.43908629441624369,0.42503536067892539,0.439840901557839,0,0.82141956631366675,0.2942727272727273,0,0.88543978797415956,0.23472727272727273,0,0.66911910916683015,0.12041467304625199,0,0.50273747604708452,0.74181818181818182,0,0.79907834101382469,0.11817865832464372,0,0.0020080321285140578,0.0,0.019939577039274924,0.57364341085271509,0.24563318777292567,0,0.057065217391303942,0.63212593611493206,nan,0.65259862860450102,0.6594427244582044,0.6563405947154809,0.61386138613861341,0.0,0.56244761106454322,0.54128686327077746,0.54105263157894734,0.0019157088122605383,0.0,0.0,0.98076923076923073,nan,0.98076923076923073,nan
2010-02-26 01:35:00,0.3926163723916532,0.41637630662020908,0,0.41443298969072156,0.41978287092882988,0.41555327166837958,0.48565737051792829,0,0.47950656585754048,0.51004481746316577,0.53319057815845827,0.50498280189643951,0.41893252769385703,0.40424242424242424,0,0.43798118049615054,0.40477686989314893,0.43824027072758043,0.42432814710042432,0.439840901557839,0,0.82019036812909685,0.29981818181818187,0,0.88494285241013737,0.23645454545454547,0,0.62258898389341755,0.11749069643806487,0,0.51286613742129761,0.75863636363636366,0,0.81244239631336401,0.16475495307612098,0,0.0020080321285140578,0.0,0.074320241691842898,0.48837209302325812,0.23908296943231405,0,0.048007246376811703,0.66437414030261355,nan,0.68164990947942738,0.64241486068111475,0.71212623208813053,0.63036303630363366,0.0,0.55616093880972339,0.53342269883824844,0.54863157894736836,0.00095785440613026913,0.0,0.0,0.98076923076923073,nan,0.98076923076923073,nan
2010-02-26 01:36:00,0.39614767255216704,0.41724738675958195,0,0.41134020618556694,0.43063932448733422,0.41966426858513189,0.48605577689243051,0,0.48746518105849562,0.49838491482841446,0.53533190578158463,0.50343032443989977,0.4154078549848943,0.40181818181818174,0,0.43883661248930705,0.40791954745443137,0.43908629441624369,0.42291371994342319,0.43917799138216768,0,0.81773197175996004,0.30345454545454542,0,0.88590359450057954,0.24072727272727273,0,0.71226884072380114,0.15629984051036686,0,0.52901724609909662,0.80872727272727263,0,0.82488479262672809,0.21445950643030934,0,0.0020080321285140578,0.0045060080106809003,0.12567975830815709,0.42635658914728491,0.28056768558951956,0,0.053442028985506915,0.62478985174996171,nan,0.67304604373925847,0.64783281733746134,0.69667508766117237,0.58415841584158734,0.0,0.55113160100586756,0.55290437890974076,0.55663157894736848,0.00095785440613026913,0.0,0.0,0.98076923076923073,nan,0.96153846153846145,nan
2010-02-26 01:37:00,0.39101123595505621,0.41434378629500584,0,0.42405498281786941,0.41254523522316044,0.41418293936279543,0.48565737051792829,0,0.48666931953840031,0.50404461500234654,0.52034261241970015,0.50221251278237422,0.40986908358509572,0.39757575757575747,0,0.44311377245508982,0.40917661847894404,0.43993231810490696,0.42432814710042432,0.4401723566456745,0,0.81527357539082168,0.30645454545454548,0,0.88285572304124593,0.23781818181818182,0,0.69735533903360436,0.16799574694311534,0,0.49589378592937305,0.70890909090909093,0,0.84976958525345625,0.32290580465762947,0,0.0020080321285140578,0.039719626168224297,0.22598187311178247,0.66666666666666663,0.23471615720523992,0,0.055253623188405751,0.67247440012226811,nan,0.67050864445001257,0.64086687306501555,0.69707197879565985,0.55775577557755684,0.0,0.56496227996647108,0.54557640750670233,0.54610526315789476,0.00095785440613026913,0.0,0.0,0.98076923076923073,nan,0.98076923076923073,nan
2010-02-26 01:38:00,0.39197431781701447,0.41710220673635306,0,0.42164948453608242,0.40530759951749101,0.41418293936279543,0.48605577689243051,0,0.48388380421806576,0.50044633407875727,0.5182012847965739,0.50051129497071678,0.41893252769385703,0.4051515151515151,0,0.44824636441402915,0.40854808296668771,0.44077834179357023,0.42503536067892539,0.44282399734835926,0,0.81278366111951572,0.30872727272727274,0,0.87874772237866516,0.23254545454545453,0,0.62994631139391699,0.16161616161616163,0,0.50000000000000011,0.69363636363636361,0,0.87219662058371727,0.41101842196732707,0,0.0020080321285140578,0.10647530040053405,0.33353474320241688,0.73643410852713442,0.13973799126637562,0,0.055253623188405751,0.69830353049060068,nan,0.71064472527976685,0.70123839009287925,0.73973950136668609,0.47854785478547929,0.0,0.56202849958088852,0.53324396782841821,0.55073684210526319,0.0028735632183908072,0.0,0.0,0.98076923076923073,nan,0.98076923076923073,nan
2010-02-26 01:39:00,0.39293739967897279,0.41826364692218354,0,0.41305841924398623,0.40983112183353443,0.41726618705035967,0.48645418326693213,0,0.48348587345801836,0.49412403486007189,0.52462526766595274,0.49744352514641638,0.41440080563947618,0.40242424242424235,0,0.44054747647562026,0.41420490257699544,0.44331641285956003,0.42644978783592652,0.44448127278753713,0,0.80937972768532529,0.30863636363636365,0,0.87874772237866516,0.23463636363636362,0,0.73096042950884899,0.20494417862838915,0,0.51313988502600605,0.71736363636363631,0,0.88894009216589853,0.48348974626346891,0,0.0040160642570281156,0.19108811748998664,0.41631419939577036,0.50387596899224729,0.10262008733624425,0,0.057065217391303942,0.6912731163075041,nan,0.70601458916364646,0.72291021671826639,0.77003437422347387,0.48514851485148458,0.0,0.55658005029337809,0.54959785522788196,0.56084210526315792,0.00095785440613026913,0.0,0.0,0.98076923076923073,nan,0.98076923076923073,nan
2010-02-26 01:40:00,0.39807383627608345,0.42189314750290369,0,0.41924398625429549,0.42581423401688789,0.42891401164782456,0.48446215139442228,0,0.48467966573816162,0.48600719656184715,0.53319057815845827,0.49390164544017867,0.41691842900302123,0.40484848484848485,0,0.44396920444824634,0.41986172218730367,0.44585448392554994,0.42857142857142871,0.44580709313887973,0,0.80594427634896582,0.3083636363636364,0,0.88050356137154229,0.23854545454545453,0,0.71167230065619391,0.21690590111642741,0,0.49603065973172739,0.64781818181818185,0,0.91735791090629781,0.60966284323948561,0,0.1114457831325301,0.29038718291054738,0.54682779456193353,0.1472868217054247,0.24344978165938821,0,0.062499999999999799,0.69876203576341134,nan,0.73127918097409317,0.73761609907120762,0.73443841630083673,0.51155115511551508,0.0,0.56412405699916179,0.55665773011617514,0.5532631578947369,0.00095785440613026913,0.0,0.0,1.0,nan,0.98076923076923073,nan
2010-02-26 01:41:00,0.39293739967897279,0.41869918699186986,0,0.42061855670103088,0.42279855247285891,0.42343268242548815,0.48007968127490042,0,0.48189415041782707,0.48996438530134445,0.53319057815845827,0.49250720461095115,0.41893252769385703,0.40606060606060601,0,0.45081266039349871,0.42111879321181628,0.4467005076142132,0.42927864214992928,0.44812727875372893,0,0.80172087745839693,0.30518181818181817,0,0.87977472254431022,0.23881818181818182,0,0.63670709882680465,0.20919723551302499,0,0.51683547768957017,0.68872727272727274,0,0.93517665130568361,0.68752172401807443,0,0.26104417670682722,0.37900534045393858,0.64169184290030201,0.38759689922480645,0.40611353711790366,0,0.056159420289854843,0.68913342503438779,nan,0.73999950593059738,0.74148606811145512,0.73862130373560853,0.51155115511551508,0.0,0.56663872590108966,0.54218051831992853,0.55368421052631578,0.0014367816091954036,0.0,0.0,0.98076923076923073,nan,0.98076923076923073,nan
